distance_km,battery_level,acceleration,terrain_elevation,weather_condition,speed_limit
139.95981221251688,40.3441389421597,2.736509256058318,-2,2,118.0
129.4698490172367,13.782704118521329,2.0159961000076407,-2,0,107.98567026508032
67.20413396937766,48.50052803707179,2.443127224370689,0,0,120.0
113.87630482976712,42.47554212969146,2.0079194149266058,-2,2,102.51061160728223
114.40871674227894,87.37071732599999,1.9754339669673677,1,0,102.19915130637881
19.95296098121023,28.17955372348486,1.0153673284333005,-2,0,68.05788951402127
135.87017146853717,96.83975161583527,1.3361411454234469,1,2,61.773573027552814
78.26159400493928,96.02312138142713,0.9765580758318674,-1,1,59.88315698034319
124.83633258562253,28.525006091786675,1.0869988868760272,-2,0,62.888578156643135
51.40719214943871,38.06493577034544,3.418932141260915,1,2,107.0
134.85086813194906,90.07779538301908,0.9593403373165953,0,0,55.429406001196035
61.434243416453654,96.82911098513021,1.307811272915623,-1,0,84.65656264359413
6.5714594646432625,47.12671476942418,2.271768973215755,-2,2,118.0
136.28038658079322,35.49471933588529,2.3305357287099255,1,2,106.4385686777135
18.236568133989365,54.978931258896495,0.9619223892314872,-2,0,77.46111098519357
51.30047745061015,70.3380746047448,2.881152277355637,1,0,115.0
142.7589852223667,30.980078960623082,2.855608603738475,-2,1,120.0
142.83803630594562,74.96495158881191,1.2119531126116732,-1,1,64.48349034037408
88.14849377787648,9.907448925890899,1.3659989080263815,-1,2,64.51126696657666
96.61639576462089,9.682976812619561,3.313963596378491,-2,0,120.0
70.02460068685637,41.6973319888268,2.977014337938434,-2,2,118.0
47.51556189621936,38.57995324576846,2.5933910991875715,2,2,102.0
52.65635907863781,34.985155459879465,0.7466996645318016,-2,0,50.03537041301516
102.51517613117058,51.64687745354645,1.7547922427077272,-2,1,94.24786933901936
114.0943067684636,35.469690319599266,2.177905616230481,-1,2,107.32522288476795
119.77896134024803,23.264502254468734,1.062233863951331,-2,2,53.262843308266696
119.49463070521031,34.39960716341709,1.8446797463246736,0,0,95.42172787128973
18.224884942060104,97.61590591697232,2.30307763246607,-2,1,120.0
76.69094418187431,44.05577461451062,1.4821300403461977,2,1,65.20482405501892
13.34602020241342,47.2477138015419,2.8428344568514614,1,0,115.0
84.68168793694166,59.7717740453583,3.0213487449164163,-1,2,115.0
69.02192269913967,98.41737299935153,1.4708284083022123,0,0,88.48674742883914
133.71710649995347,27.952121261397487,3.0159714634773716,1,0,115.0
55.88267682005141,69.72180050058121,0.8107296983090451,0,1,48.23575043394642
21.97471738200285,73.0185458864638,3.013187295867969,-1,2,115.0
25.7337938976612,62.69581959534126,0.9582512950028498,2,2,50.96685966488806
115.41904159903348,13.414942265481187,0.7487814575291781,-1,1,36.72260450876421
94.64161918085786,69.30286620361977,2.4253262133230336,0,2,112.0
19.662788037804585,11.08899754843667,1.915812097265883,0,2,92.27662857797827
17.19548688667463,61.63355170724021,3.223671801238498,-1,0,120.0
106.64052406157239,75.26021183606555,1.5895675882725477,-2,0,93.22116477316541
15.55063592280806,25.04213960889529,1.361456790312886,-1,0,82.83402135920436
124.16970859710165,84.95409071656354,2.002204718432595,2,2,89.70844194934101
107.40512293769196,7.883611525635406,1.867838557305984,-1,2,89.19771330242898
16.795573193075466,85.16222204753907,1.5332841386515648,1,2,101.80284487873575
17.30146854235283,48.731259811062685,2.581223896094986,-2,2,118.0
148.06273888267043,25.670854293506228,2.778685501741725,1,1,110.0
59.26926538463745,17.70892377442696,3.05895190709041,-1,1,118.0
58.743111324699186,95.5641809203254,3.4185698141310286,-2,2,118.0
122.85593725233787,11.903230820209888,1.2999685763975135,1,0,61.07356910187316
142.3510437206595,23.913874893912936,2.6482804474698844,1,0,115.0
147.97015425431627,38.04312300613937,1.6827747064872356,-2,1,88.02863233198718
114.23983686254654,63.92231065130645,2.531245915853324,-2,1,120.0
59.55763990198279,56.75610310122935,1.9279450710476609,0,2,98.18874788966198
17.10760392130697,16.936131779169827,3.481319308303795,-2,2,118.0
117.68630280947833,32.52415845513039,2.6867064073722497,-1,2,115.0
85.96861621169174,27.68141825317229,3.3574739013029733,2,2,102.0
66.51219134081157,25.28657117658243,3.004908648443557,0,2,112.0
136.4213858387367,44.05871196559877,3.208703033490113,-2,0,120.0
21.123634934391944,71.8829879962074,2.943257591644025,2,0,110.0
76.43064012217458,25.658028560637415,1.877477391127734,0,2,89.43622131373131
6.6462784912757655,39.834493571783234,1.2553653600406531,-1,0,94.4842313395392
72.95579308914832,42.13715554991042,1.6109605263515667,2,2,68.64339166542733
13.163974973866416,97.76337029636396,0.5607086979198513,-2,2,76.6813384975949
22.22859785887043,95.69330390351155,2.0719795023940017,-2,1,120.0
22.041305782680208,81.0130703614472,2.015173400811226,-1,0,120.0
99.13549380682922,27.957597477822592,2.0757513944914647,0,0,106.86164909171015
113.17650749348638,11.463544838708621,3.4220936749161917,2,1,105.0
89.58847093908814,35.10589308345935,3.234362010364518,-1,0,120.0
144.51501952880858,30.34548219621393,0.985138334990324,0,1,46.613618301669675
59.35623403093709,53.062951013907416,1.6066475646676674,1,0,84.51331807338185
46.428252510869804,78.88415145644034,1.7718685383897856,1,2,92.36888558347924
130.94687358747174,86.54067919349151,1.5815987535549434,0,1,81.44787797957594
37.421396585320636,85.2620881139983,2.895487890811739,-2,2,118.0
144.66726821888864,39.169178316191434,2.0721130096027607,-2,2,104.64462663331545
6.762398830023369,70.28726262876488,2.216299450914875,1,0,115.0
145.63242987260767,34.7192487648009,3.0590406769637766,-2,1,120.0
11.258187232833537,10.786026607342357,2.917784460246076,-2,2,118.0
134.2157514862203,71.64870023227952,0.8966345684608991,0,2,42.793521042275636
81.51666081751348,5.933617494129845,2.641743752250903,0,1,115.0
148.97989543729855,43.87234580855641,1.8063083867061067,-2,0,99.62695849725122
15.700501886632836,36.29103058369719,1.3839467091875015,0,2,78.1422328362964
85.30887123819151,70.87086615929098,0.650056462706559,2,0,31.425921088991522
145.54886766476935,77.793319912236,1.961748681036353,1,1,94.08889104061878
80.84918740467158,33.88899041727196,1.566310042173594,2,0,72.79179844797257
96.26280252961307,82.10456637226109,1.2545391190292023,2,1,56.99882506287908
105.88355990276949,32.922092247968706,2.5840151887908727,-2,0,120.0
70.90845439132711,47.401004198723314,2.808456161946761,-2,0,120.0
95.99592161218919,74.06676006634272,1.2343685570882745,2,2,52.103666713395484
89.72557522884954,70.82742177635491,0.6483423100380418,2,0,30.939794457283874
135.6679115211934,98.800004869659,3.046258101695705,-1,2,115.0
11.589725149511391,26.390297300513527,0.52987922361291,-1,1,39.16221496401195
45.7396624908734,67.92020178626032,3.311337481764416,1,1,110.0
142.809665191101,62.919781286198855,2.3828596219481177,2,2,102.0
134.08824866418286,91.93435317655285,1.4655399056039609,0,0,80.93349918212152
71.07022915392838,19.854403456263128,1.2394337287302086,-1,1,62.91053148433663
94.91922668122282,76.42082554075863,0.5270169927934257,-2,1,36.09138209970729
45.22027153226424,58.98551854553299,1.2064142510326314,2,1,58.13894402542695
32.27756815994539,31.093257629851013,0.9131849045514233,0,2,46.48470770797259
72.23626871629742,50.07131684398154,2.336498662169437,0,1,115.0
56.23607306377766,36.70877672163079,0.9996367657814039,0,1,51.632373266217975
89.63013621837645,60.034773264903784,2.085889512609858,-2,1,112.52539296658671
16.271522359922802,89.45505802739325,2.2703492670334127,-1,1,118.0
146.28724711159413,59.083973519159194,1.3941250950407436,0,2,66.24282248442327
148.0005579495424,65.01362974102548,0.6051948470561561,-1,2,30.197468947048385
106.23344853286305,54.2810454758974,0.6117616418425883,1,0,31.192084674282903
82.73397311989746,9.860723112320212,0.5790419965817528,-2,1,31.22810120557189
49.88150436151752,27.121562903228952,2.7173740014096386,-1,2,115.0
123.00027785750756,51.740164296047865,1.4540291144428945,-1,0,80.36973146979217
104.28602002031249,34.47235195574695,2.888900557902991,0,0,120.0
28.579456205009237,22.26754178731345,1.7951984715285474,0,1,91.68616172835513
137.08444175160716,52.89261998225164,1.8589943024898914,-2,0,103.26500117533946
124.2679002238595,35.66693037754578,2.0386478075287213,-1,2,100.12007085566422
142.720987427329,29.5202261014744,2.6390943691253117,2,0,110.0
110.2293287163122,49.07861465683617,1.320508597489121,0,0,70.92392995068687
93.94520341068953,17.662004517806448,0.8647620486005807,0,2,37.27710035642956
65.64524026213974,93.13584464216369,2.1681720055743847,1,0,115.0
140.24563008633191,87.4316993023277,1.4809328697282178,-2,0,87.02974436611746
130.5792639775592,72.22395564535086,1.8274739410041123,-1,0,100.53881303688883
11.556707165397464,15.09031362090334,2.440840125011916,-1,0,120.0
8.82321130210154,78.70833917462083,1.982377223423812,-1,1,118.0
59.58718819731719,81.75594617035681,2.3608364513025286,0,1,115.0
122.53023296336578,77.93763868286209,2.1326000063408834,-2,2,111.6868932484319
148.15503875066696,15.82675927632791,2.7193891158082977,-1,0,120.0
26.810449210011587,66.17125592143765,2.61780985313486,2,2,102.0
91.14895372605959,84.26085559619287,2.1025696754258574,1,1,105.12493187981948
60.22917421149812,59.84857311586843,2.5367090625791207,1,0,115.0
145.63758768311746,66.40870064666845,3.120678806817838,-1,0,120.0
127.10724385467776,48.544530545499086,1.7968138633645059,0,1,89.0894429072502
126.55766218311499,55.227195388984995,1.738289218246381,1,0,86.76754886119699
72.96050817027069,8.265801543413895,2.7927368625571405,1,0,115.0
65.14882783896145,65.70148708746203,2.2476615111259823,1,1,110.0
44.64402542995241,12.737485224660123,0.7130203406677657,1,2,25.448208885439115
13.174447014384432,46.326386462321224,3.176336047073244,-1,2,115.0
130.3847445569827,32.802234278403745,0.5923493067129204,-2,0,38.42137976796577
122.87064632386125,56.81565527011274,2.7451890686292293,-2,1,120.0
149.95906262648893,17.674551874704672,2.776382428112939,0,2,112.0
149.5123413757163,70.70612318746522,3.359333255845791,2,2,102.0
85.53759731238098,80.52609600820469,0.6624032252069623,-2,0,49.2346416249619
116.50317520117402,20.518672725599867,2.2905705823534728,2,2,98.4749156199542
141.99103083295205,14.909743298428806,1.7835217118811588,-2,1,91.3532400524535
128.19887164822467,18.82397086479912,1.491898864578626,-2,2,74.22945476787187
40.86547475276366,88.32711838035766,0.7709556808972191,0,1,54.385600377376434
70.32889961996356,55.17797986685384,2.1879623590139277,1,1,107.64092672231922
23.728115196966773,49.38979462071275,1.937122177023841,0,0,114.42831921596968
143.33739895251475,15.137622814723656,0.8136633744530728,-2,2,39.86782083634273
92.8953219953776,66.70782064191137,2.33746852129125,1,0,115.0
38.153206798002095,87.45996123003354,2.7138593607588155,1,2,107.0
102.39659923884922,83.67765758572803,2.8018349031609446,1,0,115.0
94.62859486639489,64.47519735317613,3.2161195647872822,2,0,110.0
56.933594114761874,12.151478081908994,1.7284122256663315,-2,0,94.59915464276766
21.46585086894621,15.677717581721232,3.3592183058664107,-1,2,115.0
102.37811336095594,9.684353775433344,3.096288215248058,0,0,120.0
80.44461663105002,29.460525566784582,1.3895047130718172,2,1,58.38399573207681
116.98616680166771,17.887839380235885,0.9778491120483754,0,2,42.58282927042693
80.42370766123904,29.704563823981218,1.8061681883840404,-1,1,92.25045929867818
128.56631754618832,41.58051529330136,1.7056961238678998,1,0,83.88572589997011
85.0264916223004,94.58336448675789,2.227157915993613,-1,0,120.0
86.336005872631,62.985725679260746,2.250158696983244,0,1,115.0
132.11477238546001,84.32250963988142,2.749960953139926,-1,0,120.0
63.50501560079757,72.48339256767156,2.0296698446168304,-2,2,111.3167080148624
24.432208125342907,15.687797400030016,0.8144679228222966,-1,1,44.190764603662004
9.173488065434151,74.91243860552514,3.0748740066593183,-2,2,118.0
114.49490207267476,31.13439374811682,1.429293749555561,-1,2,69.46571578301182
94.94488494625237,65.7152454644971,3.4138923809197763,-2,2,118.0
107.09156637438741,37.39138749608391,0.8535803260393104,-2,0,52.51103139789778
35.87980341879206,99.77886501014262,3.37475351669751,-1,0,120.0
24.773863960081616,30.037390552193894,0.7730354206475509,2,1,34.01727677657959
7.10897652184288,31.51739472355562,1.1931084138411783,1,1,71.76128635853006
55.83519602695656,93.41386427842784,0.6397398262596248,1,2,36.01384683995724
90.5380645939218,7.341218440450653,2.6153394399169847,1,0,115.0
61.87538653946119,71.18545384795371,3.0508962097153756,-2,0,120.0
68.43386369344071,73.90600711990842,1.8022132454479411,1,0,96.41792221951947
136.10301070159352,84.45596485398794,3.285566225127289,-2,1,120.0
55.49704271837855,97.57173451065516,2.2708972152667988,2,0,110.0
79.52847592817257,97.68218231988197,2.3900214063395695,-1,2,115.0
118.62968684746575,11.20129196881407,3.0362576051023096,-1,2,115.0
62.49870343658417,83.07473566152574,1.3904006151555168,-2,2,81.27057774252725
95.20257153304166,66.39944369745123,1.5627971639828773,-2,0,91.7137540912149
130.04273776827804,66.49750276544367,3.217855757583933,2,2,102.0
142.6804904303581,17.193243028396004,3.2028904881162914,1,2,107.0
26.3256547347105,66.76778081233707,3.4294483286026125,2,1,105.0
139.3552056484167,98.33584515711854,3.2055149493250132,-1,1,118.0
76.35686249653304,91.62276410624746,0.8821161081000827,-1,0,59.837545969561006
42.44543630334896,46.7174127764608,2.971172858410962,1,0,115.0
71.5746846545479,8.795057462178963,1.7295154343287822,-1,0,90.76956390200613
147.10472341639417,39.41788155001946,3.4724040678378136,-2,0,120.0
76.4296236289661,83.50707960205274,1.9168428929864032,-1,0,110.4363748813814
52.66898349168869,71.64241463919078,2.161508247506662,0,1,115.0
96.84312387592524,48.637647281425856,2.0893247457703956,1,1,99.9289357402694
39.821114722838,10.234645840088954,1.4652110895748334,1,1,65.7256890058254
16.00018257575627,45.55499914321375,0.7250662666787545,1,2,44.278549911633725
23.68755967704414,49.55736927319893,3.1869536912057557,0,2,112.0
23.566646648877004,93.21277562494292,2.9080274375788604,2,1,105.0
27.02589055928268,65.90317984030514,0.9185803416790078,-2,1,68.28807546547506
25.12994003416447,34.60702708219165,2.8303048140502187,1,0,115.0
97.92683799646612,54.90523512281853,2.37753999815183,-1,1,118.0
31.372612237875998,11.275254243105206,1.7274313637528669,-2,0,95.64192129320323
55.121756081960164,97.393982386725,1.262063447286688,-1,1,79.04998244681708
135.0343194363717,39.20569068341897,3.0791863505066974,-2,0,120.0
73.72443783811649,50.3973987167479,2.600564777882159,-2,1,120.0
101.79587208554894,38.75197755250765,2.1432197284074106,-1,0,114.32056514143677
29.986381324236326,69.83861436103902,2.3287056016953924,-1,2,115.0
32.881907727257264,67.91205504131133,0.7731985462465429,-2,2,55.66432109254435
10.925949358639436,72.95561950026789,1.9217592827335759,1,0,115.0
29.49558414546386,30.473606813132477,1.0811008783571059,-1,0,66.31388360005275
45.395599159634,34.98850571058627,1.1251510370264761,0,2,55.83689163456389
30.666520220128287,16.898866954139756,2.4839118868606,0,1,115.0
17.861867394773064,67.27344732538069,3.2337684555028643,-2,0,120.0
22.492201309587116,8.780727096886991,1.7112698314350396,2,1,73.80638435573685
71.81292136474524,61.77982187472861,1.1232478190365711,-2,2,63.22401410535903
34.918389168839916,87.62110906090521,2.4462408117099628,-2,2,118.0
57.81912985197094,89.62905408751519,3.113561139050953,1,0,115.0
77.99550427395425,47.658587235146356,2.7449564033674725,1,1,110.0
105.10725015125797,48.63385038024201,3.1062716916097615,2,2,102.0
10.700260276959346,12.312072385761649,2.109664013032398,2,1,97.62054417543966
120.91450784181119,68.72267741708839,2.7556287331075726,2,2,102.0
96.04555647618163,83.01964493542032,0.9201936780768094,2,0,45.40409676119394
16.855059632586425,28.24223018744774,1.5448238460895745,2,1,74.86103999374384
131.66890049548272,45.02358375516964,1.6686474934445674,-2,1,88.24607692566869
138.5264980771129,84.68973699270069,2.033887238738104,-2,0,114.53675610272448
13.856304178955243,88.32644442791737,3.287229080770471,0,0,120.0
45.14725898134454,28.102098125101463,3.122889680666523,0,0,120.0
121.89918556999389,57.304210281429604,0.9035764768675536,-1,0,53.392279259387394
113.49765510563046,23.28684931040357,1.0183689556473896,-2,2,51.18118055641146
31.755547806674713,14.678482593257872,1.5729216487667341,2,1,67.8644869467536
35.35565188382299,91.55644763223597,1.3722315976720219,-1,2,87.8351843508251
